0.01407764,0.0333568,0.04880371,0.06338739,0.06034291,0.07620339,0.06960478,0.08573508,0.09512316,0.1073805,0.1033173,0.1290479,0.1376645,0.1215467,0.1457832,0.1151261,0.1083021,0.08717164,0.06961747,0.05726307,0.03979753,0.02835835,0.02631429,0.01459231,0.009992431,0.004458965,-0.002066093,-0.003482787,-0.002147139,0.000160761,-0.0004284321,-0.002424194,-0.01155613,-0.01481388,-0.04115726,-0.05294264,-0.06753302,-0.08064029,-0.09399678,-0.1124311,-0.1039855,-0.1124988,-0.1239692,-0.1118557,-0.08785219,-0.09912519,-0.07653768,-0.06148799,-0.04604932,-0.03303818,-0.02136391,-0.01262534,-0.003959632,0.001233609,0.00329594,0.004081023,0.009440221,0.01583955,0.03105545,0.03728428,0.05381549,0.04674025,0.05282266,0.05529913,0.06255283,0.07154598,0.06377103,0.07287641,0.05498226,0.06297874,0.04715583,0.05680669,0.04178686,0.04798277,0.03599082,0.03473767,0.02425193,0.01535203,0.01523081,0.01311897,0.01234656,0.01621003,0.01625218,0.02016119,0.01941322,0.02931037,0.02685038,0.02331844,0.01664351,0.01613431,0.01959196,0.02306905,0.0275684,0.02855889,0.02856079,0.02342178,0.01802466,0.01418583,0.006861466,0.001818642
0.01388879,0.03293877,0.047891,0.06169583,0.05811862,0.07287115,0.06640866,0.08267519,0.09902148,0.09838977,0.1195361,0.1257043,0.1498771,0.1250259,0.1449881,0.1106859,0.1021798,0.08097567,0.06530639,0.05432759,0.04747118,0.03318073,0.02878148,0.01695809,0.01214782,0.01051093,0.003822734,0.001533841,-0.0003476023,-0.0007544613,-0.003111103,-0.009873643,-0.01535753,-0.02869859,-0.03776851,-0.04462752,-0.06591836,-0.07434627,-0.1045235,-0.1134461,-0.1067396,-0.1316616,-0.1065804,-0.1149429,-0.0990026,-0.07101373,-0.08436916,-0.05571818,-0.043584,-0.03566105,-0.02154414,-0.01092448,-0.001730035,0.001361601,0.0005657449,0.00174471,0.007038092,0.01461958,0.0217094,0.02643497,0.04042817,0.04889268,0.06147785,0.06736747,0.06871489,0.0745267,0.0782557,0.05760506,0.06622015,0.05026739,0.04634561,0.05217681,0.03831482,0.04445954,0.03449642,0.035925,0.03147348,0.02268873,0.02160871,0.01385349,0.01067091,0.008540574,0.01438116,0.01607968,0.01899809,0.02249518,0.02472237,0.03318195,0.03415182,0.02392654,0.02397874,0.02128624,0.02583936,0.029969,0.03382147,0.02617357,0.02407502,0.01854762,0.00718167,0.00506778
0.01403934,0.03317228,0.04845007,0.06271587,0.05943831,0.0747835,0.06802158,0.08396077,0.09361192,0.1071077,0.1088622,0.1268719,0.1466881,0.1215829,0.1447114,0.1131652,0.1070383,0.08626065,0.06915975,0.05703093,0.0399879,0.02895941,0.02675063,0.01502401,0.01075765,0.005407981,-0.001134852,-0.002901802,-0.001838818,2.636838e-05,-0.001180789,-0.005451364,-0.01102158,-0.02307645,-0.02651924,-0.05543256,-0.06423575,-0.07735396,-0.09188601,-0.1122862,-0.1060605,-0.1345115,-0.1109668,-0.1274671,-0.09907568,-0.08533422,-0.06934974,-0.05103923,-0.04253183,-0.02791189,-0.01890166,-0.0155186,-0.00854517,-0.00648406,-0.004353907,-7.573183e-06,0.006509752,0.01782806,0.02487439,0.03852173,0.04489301,0.0547027,0.05719683,0.06807811,0.0803591,0.06128621,0.07925085,0.05621269,0.06559213,0.04715429,0.05479497,0.04083905,0.04551522,0.03111087,0.03330432,0.02368814,0.02795973,0.02789422,0.02459425,0.02744161,0.02079705,0.01572001,0.01245172,0.0162429,0.01598643,0.01594317,0.01679941,0.01937812,0.02377569,0.02936175,0.03369261,0.0363938,0.03650023,0.03690691,0.02646624,0.02554692,0.01587157,0.01091037,0.001070416,-0.002813346
0.01434376,0.03391669,0.04953955,0.06393456,0.06006749,0.06906559,0.07805596,0.07487955,0.09559963,0.1012667,0.1187093,0.1265012,0.1238614,0.1516716,0.1177943,0.1229498,0.1163037,0.07622662,0.07296917,0.05438771,0.032603,0.02786942,0.02253363,0.01952616,0.01185167,0.00808011,0.002731728,0.0009252802,0.001391567,0.002283764,2.625383e-05,-0.008388002,-0.01584619,-0.02469934,-0.04350394,-0.0421355,-0.0654286,-0.0769717,-0.09316099,-0.09768716,-0.1290575,-0.1060247,-0.1265066,-0.1173177,-0.08661903,-0.09884661,-0.07513902,-0.06083891,-0.04098891,-0.03041818,-0.01997349,-0.01138799,-0.003821516,-0.001911173,-0.003791963,-0.002066049,0.003712482,0.01540374,0.02484312,0.03073614,0.05249759,0.05232088,0.06648333,0.07377712,0.06611238,0.071655,0.07434513,0.05549502,0.0651812,0.04986466,0.04714381,0.05008467,0.04358333,0.03198443,0.03445467,0.02452266,0.02963545,0.02346565,0.02656593,0.02266287,0.01789636,0.01546459,0.0132389,0.01793638,0.0178047,0.01754445,0.01776283,0.0192154,0.02196775,0.02519915,0.02772842,0.03374523,0.04150344,0.03698338,0.03788752,0.03394609,0.02410595,0.02161353,0.01006377,0.005029126
0.01482978,0.03495789,0.05056497,0.05881949,0.06900181,0.05973351,0.06921759,0.07415473,0.09163372,0.09211603,0.1207828,0.1199904,0.1552044,0.1267681,0.1484796,0.1061611,0.1103036,0.0866173,0.07087841,0.05772692,0.03592,0.02764304,0.01382952,0.01140676,0.007993842,0.00712459,0.004350421,0.005688931,0.004436956,0.003733394,0.0002847514,-0.005934357,-0.008569444,-0.02728986,-0.03061314,-0.04496021,-0.07538562,-0.06324637,-0.1015495,-0.1128901,-0.1060648,-0.1340384,-0.110443,-0.1276025,-0.09905492,-0.08594103,-0.07023845,-0.05247518,-0.0474023,-0.02591425,-0.02341191,-0.01237413,-0.00760673,-0.003934572,0.0009059584,0.006266384,0.01439958,0.01772832,0.02347999,0.03411971,0.0379441,0.04858143,0.0537165,0.05955609,0.06756642,0.0600785,0.07014261,0.06868955,0.0544519,0.06241032,0.04601916,0.05531373,0.04098279,0.05039405,0.03694835,0.03804437,0.0262637,0.02585338,0.01808039,0.01523747,0.01005097,0.0108727,0.01056444,0.0140109,0.01770815,0.02792789,0.02832003,0.02529563,0.02604686,0.03730457,0.0343742,0.03347423,0.03310899,0.03418011,0.02630486,0.0283807,0.02103597,0.01956252,0.009267691,0.004704107
0.01443175,0.03390849,0.05000462,0.06536151,0.06257569,0.06934215,0.09338851,0.06330208,0.1029596,0.0889084,0.1067361,0.1182743,0.1368694,0.1223221,0.1473966,0.1154808,0.1086611,0.08669742,0.06932283,0.05620864,0.04449151,0.0359612,0.02246311,0.01619863,0.01595827,0.009778961,0.008632838,0.003833278,0.0002180935,-0.003634136,-0.009046279,-0.01100908,-0.0192163,-0.01962402,-0.02736632,-0.04861758,-0.0492824,-0.07832959,-0.09538739,-0.1012867,-0.1355906,-0.1165603,-0.1356511,-0.1166705,-0.08640991,-0.09442554,-0.07075024,-0.06201651,-0.03587819,-0.03148275,-0.01966547,-0.0138815,-0.009726182,-0.005370976,0.0008705147,0.007593683,0.01258716,0.01501636,0.02607794,0.02963739,0.03474963,0.05341055,0.05493097,0.06698519,0.05676756,0.07286085,0.07255373,0.05829414,0.0698313,0.05045233,0.05824764,0.04306868,0.04856195,0.03444616,0.0404979,0.02701454,0.03115172,0.02618539,0.02144169,0.02251295,0.01467326,0.008009742,0.00607102,0.006832532,0.01693217,0.02194436,0.02806462,0.03195458,0.03497044,0.03642752,0.03515203,0.03148853,0.03585126,0.03477452,0.03350546,0.01889369,0.02135907,0.007622642,0.002394339,-0.001099843
0.01492555,0.03494714,0.05136475,0.06637358,0.06209142,0.07055646,0.0706476,0.07548463,0.09182892,0.09089155,0.1117969,0.1261859,0.1469567,0.1307993,0.155198,0.1111476,0.1157108,0.07410935,0.06250328,0.04699207,0.03554935,0.02686224,0.015308,0.01225301,0.008938111,0.005614752,0.007617703,0.007724009,0.008839633,0.009766161,0.00710892,0.001938455,-0.01249408,-0.01921156,-0.05189547,-0.05084138,-0.07401036,-0.08376358,-0.08413897,-0.1063545,-0.1190781,-0.1050163,-0.1313917,-0.1170079,-0.08692832,-0.09470277,-0.07160165,-0.05705058,-0.04662313,-0.03084221,-0.02668158,-0.01429619,-0.006694271,-0.002017155,0.002970729,0.008275851,0.01006725,0.01335015,0.0229161,0.02966089,0.04566257,0.05296821,0.06352855,0.05495974,0.06765479,0.06866597,0.07016992,0.05599916,0.06524449,0.05076616,0.06079256,0.04572747,0.05085118,0.03430372,0.035707,0.02386474,0.02567925,0.02184296,0.01531233,0.01686008,0.01237734,0.01345626,0.01230056,0.02165057,0.02328344,0.02696462,0.02917019,0.03191807,0.03540567,0.03779518,0.03847472,0.03700651,0.03392261,0.02976842,0.02607466,0.02311218,0.02287193,0.0175228,0.008095393,0.003941677
0.01407281,0.03288794,0.04889875,0.06491541,0.05978575,0.08089267,0.09365635,0.0703484,0.09745958,0.0965753,0.1036647,0.1136305,0.129933,0.1164058,0.1415814,0.113286,0.1093706,0.09907456,0.08125189,0.05658419,0.04703343,0.03500365,0.02099733,0.01731469,0.01154993,0.005637373,0.002019157,0.001315867,0.001936901,0.003080184,0.003179774,-0.001018239,-0.01010115,-0.0245643,-0.03508732,-0.04979425,-0.06957689,-0.07887626,-0.09545083,-0.1040045,-0.1102705,-0.1444528,-0.1130308,-0.1280565,-0.09717026,-0.08274165,-0.06691539,-0.04984272,-0.04347954,-0.03294056,-0.01854729,-0.01069855,-0.00264859,-0.001172599,-0.001176645,-0.0004500717,0.003958826,0.01345956,0.02231485,0.02783835,0.04796859,0.0469826,0.05585824,0.06479553,0.05211486,0.06486858,0.0699859,0.05706419,0.06680554,0.0521034,0.06205538,0.04719623,0.05375491,0.03955424,0.03753296,0.02940565,0.02028101,0.02375152,0.0185899,0.02050556,0.01485255,0.01204536,0.01235763,0.01433616,0.02372082,0.02733339,0.03097971,0.03481811,0.03883066,0.04236638,0.03774959,0.03925895,0.03748435,0.04069095,0.03212039,0.03230548,0.01869006,0.01376142,0.004788274,0.001651324
0.01387853,0.03252691,0.04904894,0.0628825,0.07117583,0.07723153,0.09228183,0.06917029,0.09744864,0.09782595,0.1091855,0.1269781,0.1062142,0.1342765,0.110762,0.1372264,0.1051834,0.1028323,0.08477655,0.05452505,0.05226966,0.0281119,0.01983133,0.01726039,0.009036093,0.007320471,0.003740386,0.003569121,0.004398833,0.005410386,0.002255538,-0.003824956,-0.01528075,-0.02422572,-0.03511759,-0.0603981,-0.05804467,-0.08554244,-0.1026266,-0.08968017,-0.1308811,-0.1038587,-0.1281803,-0.09840108,-0.1086908,-0.08736894,-0.07253121,-0.05889183,-0.04586553,-0.02825048,-0.01545666,-0.006481458,-0.004403111,-0.004856231,-0.005999736,-0.002712302,0.004244238,0.01498066,0.01986684,0.03613306,0.03588811,0.04508418,0.04932838,0.05530722,0.06218078,0.06965131,0.06090609,0.0709233,0.05472393,0.06646327,0.0486123,0.05382263,0.04014453,0.0484698,0.03565422,0.03502664,0.02679716,0.01864979,0.02136229,0.01737111,0.01825758,0.01494746,0.02252707,0.02165025,0.02280591,0.02284756,0.02412038,0.02735082,0.03246741,0.03604051,0.04278228,0.04426597,0.04998605,0.04152797,0.04386767,0.03938354,0.03580153,0.02283663,0.01314786,0.00822957
0.01427123,0.03262565,0.0439857,0.0531857,0.06256897,0.0595797,0.07163999,0.07772301,0.09495046,0.09306695,0.1128726,0.1251998,0.1433763,0.1260443,0.1497938,0.1084848,0.1142537,0.09013921,0.07469798,0.06156659,0.0395078,0.03100319,0.01441794,0.0103622,0.004589712,0.003382642,0.002929529,0.003236645,0.003976279,0.001772859,-0.002065631,-0.005949018,-0.01479975,-0.01741982,-0.03312097,-0.04552617,-0.05555532,-0.08248682,-0.09699268,-0.1183062,-0.1086823,-0.1345261,-0.1069488,-0.1240188,-0.09868116,-0.08551703,-0.06320359,-0.05442264,-0.04022555,-0.03206697,-0.02060358,-0.01137481,-0.005286885,-0.002685749,0.0003325116,0.005666796,0.008785585,0.0176697,0.02215187,0.02644755,0.04527843,0.04468189,0.05403383,0.0634848,0.05156521,0.06507418,0.07017247,0.05704233,0.06562974,0.04948677,0.05373276,0.04625381,0.03729217,0.04746139,0.03743087,0.04537683,0.0325574,0.03118468,0.019808,0.01395655,0.01076486,0.01428152,0.01351534,0.01538711,0.0179777,0.02315851,0.02618142,0.03658219,0.04193335,0.04235237,0.04851513,0.04768849,0.04812156,0.04438242,0.03078271,0.04088109,0.02580303,0.01600883,0.01076572,0.002139983
0.01427529,0.03259261,0.04395573,0.05315799,0.06253772,0.05957804,0.07169054,0.07781248,0.09510168,0.09327535,0.113092,0.1252404,0.1428906,0.1248116,0.1469861,0.1048846,0.1090995,0.08457018,0.06958602,0.0584901,0.04144419,0.03643797,0.02843684,0.01704968,0.01615913,0.006680665,0.007201437,0.004203408,0.004169208,0.001973314,-0.0009261668,-0.006350383,-0.0152025,-0.02572821,-0.03348039,-0.04714156,-0.07632017,-0.08021692,-0.08374797,-0.1240213,-0.1060105,-0.1312023,-0.1234496,-0.1024576,-0.1082372,-0.0854591,-0.07005928,-0.05476216,-0.04304562,-0.02746244,-0.02151843,-0.009269054,-0.004507722,-0.0008052235,0.0028619,0.005167888,0.008316092,0.01569213,0.0286491,0.03303166,0.04069094,0.04249239,0.04523917,0.04968299,0.05374783,0.06656452,0.05289997,0.0728597,0.0540146,0.06602596,0.04866369,0.05454176,0.04843717,0.03899091,0.04529124,0.03309171,0.037052,0.023239,0.0236671,0.01471833,0.01195922,0.01111353,0.01214365,0.02006278,0.02389006,0.03083269,0.03486528,0.03605899,0.04206144,0.03125217,0.04055873,0.04562544,0.04512887,0.04971703,0.05027212,0.05302492,0.03401717,0.04029625,0.02077079,0.008642107
0.0139411,0.0321258,0.04357112,0.0535174,0.06114579,0.07310136,0.06593022,0.07791323,0.09274627,0.09215773,0.120181,0.1188803,0.1415586,0.1510807,0.1161748,0.1265385,0.08937249,0.0844266,0.06877898,0.05768842,0.04732756,0.04022846,0.02669626,0.02390666,0.01771767,0.01062831,0.004219058,0.0008255393,-0.001191256,-0.002858067,-0.003126556,-0.00925027,-0.0109339,-0.02211596,-0.02812786,-0.04529767,-0.06158185,-0.07838085,-0.1011874,-0.1063921,-0.1409543,-0.1196866,-0.1365523,-0.1092898,-0.08843216,-0.0874027,-0.06780356,-0.0537922,-0.03448868,-0.0247137,-0.01553468,-0.01065909,-0.00819385,-0.003789833,0.001240135,0.005361144,0.01232214,0.01618838,0.01942816,0.033724,0.03397233,0.04387441,0.0487273,0.05443129,0.05806536,0.06699961,0.05393231,0.06537758,0.05064273,0.05975666,0.04667158,0.05302753,0.0401346,0.04741212,0.04448941,0.03481998,0.0385721,0.02368341,0.02345578,0.01421272,0.0122319,0.009862634,0.01758175,0.02100782,0.03002748,0.03492573,0.04062851,0.03839784,0.04383489,0.03382354,0.04127587,0.04575956,0.05272605,0.06122018,0.04875471,0.05292147,0.03499525,0.03397477,0.01655136,0.006302369
0.01421528,0.0324422,0.04361062,0.05248509,0.06139927,0.05818488,0.06981388,0.07583847,0.09348011,0.09334578,0.1216913,0.1199813,0.1545053,0.1253293,0.1458947,0.1030879,0.1071954,0.08309715,0.06872679,0.05799522,0.04138539,0.03653117,0.02849852,0.01711016,0.01594148,0.006453136,0.006495671,0.003482321,0.003205515,0.001254331,-0.001564839,-0.004517362,-0.01612325,-0.0236373,-0.03578158,-0.04223661,-0.06484636,-0.07653688,-0.09235083,-0.114523,-0.1086737,-0.1453731,-0.1135941,-0.1306185,-0.09981619,-0.08621041,-0.06958177,-0.05323416,-0.03748204,-0.02432678,-0.01540183,-0.007197985,-0.003021183,0.0001707618,0.003669092,0.005435174,0.007600819,0.01390784,0.01718121,0.03187024,0.03292172,0.04280297,0.04826641,0.05528105,0.06278756,0.07010385,0.0604157,0.06700008,0.04995934,0.05712106,0.04389304,0.04723613,0.0449927,0.03872222,0.04920952,0.04021246,0.0403675,0.02859227,0.01686933,0.01194493,0.006969258,0.007253245,0.01029464,0.02350917,0.03030708,0.03764199,0.0423851,0.04651598,0.04482985,0.05119677,0.04500291,0.04986701,0.04987428,0.04317609,0.04874279,0.04761826,0.0340532,0.02564799,0.01683019,0.005398849
0.01413842,0.03220088,0.04315618,0.05169293,0.06014377,0.05672552,0.06800239,0.07403177,0.09216354,0.09892692,0.1112682,0.1310733,0.1514225,0.1254331,0.1486124,0.1150453,0.1100303,0.08839584,0.07056183,0.05444105,0.04257842,0.03150422,0.02058054,0.01653982,0.008797037,0.008964613,0.005990614,0.005601243,0.002359621,-0.0005703021,-0.003465151,-0.01020948,-0.01041755,-0.02928155,-0.02894258,-0.0554111,-0.05458343,-0.08203228,-0.1022649,-0.09262597,-0.138624,-0.1137775,-0.1341623,-0.1074544,-0.08934401,-0.09757382,-0.0571151,-0.06418241,-0.04040837,-0.02854703,-0.01403392,-0.004449691,0.002671341,0.003095593,0.001387665,0.000982011,0.006197704,0.01255942,0.02272454,0.03073336,0.03332126,0.04187781,0.04699226,0.05401471,0.06175978,0.06947903,0.06024082,0.06379244,0.06122112,0.04690595,0.05681782,0.03963705,0.04724801,0.03672367,0.04411365,0.03205149,0.03378241,0.02424691,0.01771103,0.01934517,0.01753805,0.017003,0.02320668,0.0247608,0.03074637,0.03521703,0.04207952,0.04145319,0.0521272,0.03926938,0.05073292,0.04880694,0.05703129,0.04699575,0.05548738,0.04272534,0.02983447,0.02793549,0.01306387,0.00459336
0.01413582,0.03221506,0.0431687,0.05170565,0.06016394,0.05674292,0.06801202,0.07405201,0.0922065,0.09899678,0.1113335,0.1311323,0.1515432,0.125539,0.1487376,0.1151657,0.1100138,0.08827922,0.07027118,0.05391353,0.04170809,0.03023692,0.0191092,0.01449427,0.007108723,0.007291256,0.006239144,0.006694364,0.00619812,0.002332265,-0.001761381,-0.0100411,-0.01151855,-0.02550357,-0.03393537,-0.04464497,-0.06328637,-0.08001478,-0.08793999,-0.1155961,-0.1290789,-0.1140219,-0.1335719,-0.1070217,-0.08957172,-0.09004972,-0.07133181,-0.05830331,-0.04139532,-0.02937843,-0.02048416,-0.008081149,-0.0001844013,0.003332711,0.006213625,0.006694526,0.01175863,0.01454442,0.01733053,0.03066565,0.0317289,0.04131763,0.0471235,0.05451369,0.06239141,0.07008528,0.06036169,0.06738221,0.05057163,0.05826132,0.04492047,0.05067127,0.03833118,0.04520601,0.04253339,0.03286053,0.03605687,0.02184889,0.0218479,0.01497416,0.01306359,0.02034858,0.022679,0.02666738,0.03270667,0.03656802,0.03781578,0.044916,0.0472988,0.04869923,0.05277608,0.05919435,0.06259989,0.05781932,0.05386731,0.03840642,0.03881519,0.02164207,0.01026446,0.002774875
0.01382886,0.03137577,0.04216662,0.05090693,0.06048124,0.05904771,0.07949292,0.07675904,0.09829757,0.1017663,0.1100085,0.1204705,0.1374656,0.1232395,0.1493926,0.1181798,0.1139474,0.09205423,0.07357457,0.05912659,0.03787902,0.02804568,0.01765387,0.009171585,0.007521315,0.0102381,0.009838519,0.01050362,0.009479877,0.0031784,-0.002652418,-0.01073691,-0.01516382,-0.03000184,-0.03076369,-0.05338351,-0.06541891,-0.08430219,-0.08437224,-0.1263773,-0.1246106,-0.1122638,-0.1319481,-0.1055052,-0.08883915,-0.08933492,-0.06789991,-0.054504,-0.03863811,-0.02732167,-0.0162329,-0.008034203,-0.0007366684,0.002340251,0.004212813,0.004772125,0.006379785,0.01271017,0.01663944,0.03196635,0.03364424,0.04397086,0.04920012,0.05505353,0.05863596,0.06753336,0.05412011,0.06525695,0.05016013,0.05861766,0.04514728,0.05046325,0.03759588,0.04609071,0.03529649,0.04096477,0.03592684,0.02814867,0.02928009,0.02417246,0.02063509,0.01857323,0.02345862,0.02261389,0.02289499,0.02495673,0.02980784,0.03750787,0.05008995,0.05307101,0.06362812,0.06973893,0.07618537,0.06262102,0.07199758,0.05543682,0.04744564,0.03236333,0.01454876,0.004297643
0.01379514,0.03144579,0.04603157,0.05468205,0.06384241,0.06741255,0.08771506,0.06822465,0.09347513,0.1195171,0.1073422,0.1470733,0.1159422,0.1545016,0.1185759,0.1236759,0.1076171,0.08553147,0.07057758,0.04690587,0.04035792,0.0248961,0.01937236,0.01211061,0.0104615,0.009721504,0.01025569,0.007293993,0.005887365,0.002196715,-0.0002079616,-0.004881165,-0.01387381,-0.01836695,-0.0373163,-0.04549997,-0.07169627,-0.08607354,-0.1033733,-0.1249522,-0.1146126,-0.1397082,-0.1051862,-0.1187867,-0.09018566,-0.07741911,-0.06200248,-0.04613076,-0.03263216,-0.02037058,-0.01475426,-0.01385862,-0.008335821,-0.003373134,0.00251322,0.009190869,0.0133937,0.01643643,0.02811118,0.02714049,0.03421611,0.03682429,0.04145142,0.048417,0.05686135,0.06549739,0.05898727,0.06662738,0.05066912,0.05625508,0.05383494,0.04093143,0.04927375,0.03870805,0.0479541,0.03599276,0.0393426,0.02752656,0.02230445,0.01386036,0.01598315,0.01437623,0.01973702,0.02165589,0.03438959,0.03942152,0.0461579,0.05133189,0.05714755,0.05676225,0.05920492,0.06580445,0.06636964,0.06036186,0.08085568,0.06321113,0.06186302,0.04887728,0.02543269,0.01311607
0.01426877,0.0327952,0.04719052,0.054425,0.06350748,0.05552028,0.07206375,0.06932358,0.09173477,0.09916634,0.120894,0.1406296,0.1278226,0.1570491,0.1179544,0.1285037,0.09919696,0.09041186,0.07306163,0.04939459,0.04357787,0.02756107,0.02288297,0.01698038,0.01308173,0.01271864,0.00850579,0.008696399,0.007759624,0.006560024,-0.0009000161,-0.006556846,-0.02381485,-0.02581635,-0.04451297,-0.05562619,-0.06375925,-0.08767287,-0.1012404,-0.09206043,-0.1214987,-0.1023942,-0.1215876,-0.1065155,-0.08743487,-0.09586468,-0.07715931,-0.06238439,-0.04118632,-0.02797903,-0.01663656,-0.0084876,-0.002027702,-0.0002580748,0.003242448,0.005416731,0.007979247,0.01444558,0.0190875,0.02748829,0.03697361,0.04346175,0.05247512,0.04623562,0.05890805,0.06029155,0.06263646,0.05135399,0.06360059,0.04758556,0.05927035,0.04246264,0.05000795,0.03828581,0.04528066,0.03915836,0.02922697,0.02811807,0.02045481,0.01795699,0.01460091,0.0217122,0.02205222,0.02734998,0.03243095,0.04615777,0.04959452,0.05274539,0.05358326,0.05451436,0.06149031,0.05699527,0.08213712,0.07142646,0.0731594,0.06323615,0.05121537,0.03869564,0.01814132,0.009185405
0.01219599,0.02650033,0.04912926,0.06466504,0.06110983,0.06952848,0.07579944,0.07068091,0.09020573,0.1009654,0.1039178,0.1292235,0.1351529,0.1557071,0.1174532,0.1368198,0.09908827,0.09575567,0.0741159,0.05894186,0.04380537,0.03514104,0.02894545,0.01744972,0.01406358,0.007799529,0.008344213,0.003943244,0.003517941,-3.218176e-05,-0.005309068,-0.01177829,-0.01789889,-0.03383087,-0.04041217,-0.05435309,-0.0746323,-0.07451321,-0.08850419,-0.109033,-0.1029136,-0.1385939,-0.1083435,-0.1243074,-0.09460002,-0.08066522,-0.06438512,-0.04762818,-0.03815165,-0.02386017,-0.01434939,-0.005749851,0.001917871,0.005961287,0.007473895,0.006938067,0.01152066,0.01213309,0.01740913,0.01880882,0.03134016,0.03525863,0.04586748,0.04684151,0.0607883,0.04706004,0.05680317,0.04483624,0.05908793,0.04940457,0.0613881,0.05526343,0.04385832,0.05238736,0.03856485,0.04406284,0.03051607,0.02984868,0.02338129,0.02250912,0.01892827,0.02848423,0.02780198,0.0310018,0.03362603,0.03779667,0.04368422,0.04815681,0.05217197,0.06067637,0.05545768,0.07423759,0.07677455,0.06705889,0.09238034,0.07569052,0.07738586,0.04795399,0.03749222,0.01198642
0.01373634,0.02817595,0.04941154,0.05912329,0.07188613,0.06345975,0.07432716,0.07923548,0.09594306,0.09314381,0.1115328,0.1168831,0.1410807,0.1175616,0.1470036,0.1076739,0.1142308,0.09020751,0.07485193,0.06261268,0.0421119,0.03666991,0.02750387,0.02017548,0.01782584,0.0122195,0.008459242,0.00963647,0.00962314,0.007663643,-0.001288192,-0.01583641,-0.02453371,-0.04340325,-0.04679943,-0.0765457,-0.06024363,-0.09244417,-0.09798954,-0.11739,-0.1078471,-0.1327774,-0.1006163,-0.1143211,-0.08694725,-0.07484417,-0.06041036,-0.04766972,-0.03569895,-0.02037131,-0.01128076,-0.005028766,-0.000426873,0.003418226,0.006680783,0.008087399,0.008643705,0.01207369,0.01365426,0.02103947,0.02326357,0.0410019,0.03448862,0.04755034,0.04964946,0.05482724,0.05868464,0.04924484,0.06279934,0.0515398,0.06351645,0.04928945,0.05908307,0.04423767,0.04791534,0.03412019,0.02313484,0.02182368,0.02043265,0.01982399,0.02741825,0.03038376,0.03242045,0.03130319,0.0443237,0.03913958,0.04681753,0.05061215,0.05259054,0.06054515,0.06764615,0.0796134,0.07288229,0.08831973,0.08688758,0.08419526,0.07913004,0.05096126,0.04119534,0.01361771
0.01173663,0.02551022,0.04694693,0.05611987,0.06773932,0.06556387,0.0675022,0.08327848,0.09877904,0.09131648,0.1294548,0.1342656,0.120113,0.1474575,0.1114815,0.1324746,0.09751617,0.09647954,0.07416436,0.07126001,0.0435321,0.03844876,0.02985755,0.0177415,0.01447249,0.008435522,0.009794041,0.005029631,0.004828197,-0.0003163994,-0.007567554,-0.01549296,-0.0215445,-0.03103057,-0.03644259,-0.05897392,-0.06031757,-0.08683964,-0.08474853,-0.1132587,-0.1254944,-0.1095067,-0.1342271,-0.09555711,-0.1076154,-0.08599702,-0.06772757,-0.05607807,-0.03366493,-0.0215947,-0.005853253,0.0001286869,0.003405914,0.002698587,0.001861083,0.003378128,0.005062609,0.008975754,0.01883248,0.02498114,0.03411027,0.04212114,0.0428037,0.05477611,0.05172298,0.05832694,0.04611254,0.05728516,0.04536347,0.05847346,0.04542816,0.05549753,0.04225223,0.05074919,0.03733211,0.04099736,0.03371873,0.02517664,0.02559511,0.02313285,0.02065119,0.02881387,0.03045637,0.03742146,0.04257587,0.05146849,0.05185162,0.06456579,0.05478011,0.06109345,0.07056682,0.06424818,0.08434906,0.07697827,0.0779411,0.07217211,0.06547006,0.03954304,0.03047971,0.009433523
0.01373004,0.0282095,0.0494484,0.0591712,0.07193761,0.06351075,0.07435736,0.07929495,0.09605113,0.09325186,0.1115824,0.1169157,0.141141,0.117547,0.146918,0.1076168,0.1141204,0.09029489,0.0750785,0.06313211,0.04273321,0.03766974,0.02886026,0.02141283,0.01904539,0.01265342,0.007518574,0.006069129,0.002853718,0.0001330948,-0.005900334,-0.01077024,-0.0222057,-0.02803724,-0.04867221,-0.06026172,-0.08200013,-0.08503152,-0.1128593,-0.1234966,-0.1115754,-0.1346503,-0.1007724,-0.1070688,-0.08741069,-0.06834655,-0.05305582,-0.04475408,-0.03197481,-0.02208221,-0.01354084,-0.005200407,-0.003570519,-0.001418192,9.455763e-05,0.002323062,0.005217739,0.01288522,0.01842717,0.02665261,0.03294784,0.04463162,0.05565161,0.04766346,0.05925369,0.05468689,0.04321014,0.05378111,0.04361326,0.05564371,0.05497564,0.04522447,0.05370736,0.03863876,0.04707742,0.03492409,0.0395132,0.02935984,0.02192729,0.02170596,0.02046501,0.02547716,0.02528124,0.04049964,0.04568538,0.03871971,0.05722903,0.05274259,0.05147896,0.06716391,0.06795076,0.09117582,0.0885964,0.1028382,0.1068676,0.07149234,0.07532543,0.04133572,0.03204989,0.009812689
